,Unnamed: 0,DateTime,posX,posZ,taskState,mapInteractions,participant,scenario,routename,trajectory_Id,segment_name
53500,70819,2023-10-06 14:36:34.726,-611.3806316290131,-602.8386967895362,,,33,2,n_to_Kiosk,374,c1
53501,70820,2023-10-06 14:36:35.259,-612.5170462544589,-603.9209964328181,,,33,2,n_to_Kiosk,374,c1
53502,70821,2023-10-06 14:36:35.787,-613.6323809750297,-604.9832199762188,,,33,2,n_to_Kiosk,374,c1
53503,70822,2023-10-06 14:36:36.301,-614.7056607609987,-606.0053912009512,,,33,2,n_to_Kiosk,374,c1
53504,70823,2023-10-06 14:36:36.809,-615.7788906064209,-607.027514863258,,,33,2,n_to_Kiosk,374,c1
53505,70824,2023-10-06 14:36:37.333,-616.864935196195,-608.0618430439952,,,33,2,n_to_Kiosk,374,c1
53506,70825,2023-10-06 14:36:37.843,-617.8634664684898,-609.0128252080856,,,33,2,n_to_Kiosk,374,c1
53507,70826,2023-10-06 14:36:38.352,-618.8688221165279,-609.9703067776456,,,33,2,n_to_Kiosk,374,c1
53508,70827,2023-10-06 14:36:38.873,-619.9079275862069,-610.9599310344828,,,33,2,n_to_Kiosk,374,c1
53509,70828,2023-10-06 14:36:39.409,-620.975416765755,-611.9765873959572,,,33,2,n_to_Kiosk,374,c1
53510,70829,2023-10-06 14:36:39.909,-621.967325921522,-612.921262782402,,,33,2,n_to_Kiosk,374,c1
53511,70830,2023-10-06 14:36:40.432,-622.979698216409,-613.8854268727705,,,33,2,n_to_Kiosk,374,c1
53512,70831,2023-10-06 14:36:40.953,-623.9659441141498,-614.8247086801427,,,33,2,n_to_Kiosk,374,c1
53513,70832,2023-10-06 14:36:41.467,-624.9375174791915,-615.750016646849,,,33,2,n_to_Kiosk,374,c1
53514,70833,2023-10-06 14:36:41.978,-625.9204098692034,-616.6861046373365,,,33,2,n_to_Kiosk,374,c1
53515,70834,2023-10-06 14:36:42.509,-626.890664803805,-617.6101569560047,,,33,2,n_to_Kiosk,374,c1
53516,70835,2023-10-06 14:36:43.045,-627.8491712247325,-618.5230202140309,,,33,2,n_to_Kiosk,374,c1
53517,70836,2023-10-06 14:36:43.549,-628.6374502972652,-619.2737621878716,,,33,2,n_to_Kiosk,374,c1
53518,70837,2023-10-06 14:36:44.053,-628.524924256837,-619.166594530321,,,33,2,n_to_Kiosk,374,c1
53519,70838,2023-10-06 14:36:44.560,-629.38241843044,-619.983255648038,,,33,2,n_to_Kiosk,374,c1
53520,70839,2023-10-06 14:36:45.073,-630.4480548156956,-620.9981474435197,,,33,2,n_to_Kiosk,374,c1
53521,70840,2023-10-06 14:36:45.585,-631.5136912009513,-622.0130392390012,,,33,2,n_to_Kiosk,374,c1
53522,70841,2023-10-06 14:36:46.095,-632.5558305588585,-623.0055529131986,,,33,2,n_to_Kiosk,374,c1
53523,70842,2023-10-06 14:36:46.622,-633.4703418549345,-623.8765160523186,,,33,2,n_to_Kiosk,374,c1
53524,70843,2023-10-06 14:36:47.135,-634.3646646848989,-624.7282520808561,,,33,2,n_to_Kiosk,374,c1
53525,70844,2023-10-06 14:36:47.647,-635.2544529131985,-625.5756694411415,,,33,2,n_to_Kiosk,374,c1
53526,70845,2023-10-06 14:36:48.168,-636.1184468489893,-626.3985208085612,,,33,2,n_to_Kiosk,374,c1
53527,70846,2023-10-06 14:36:48.696,-636.9622548156956,-627.2021474435196,,,33,2,n_to_Kiosk,374,c1
53528,70847,2023-10-06 14:36:49.200,-637.7656858501783,-627.9673198573128,,,33,2,n_to_Kiosk,374,c1
53529,70848,2023-10-06 14:36:49.726,-647.2104,-632.0,,,33,2,n_to_Kiosk,374,c4
53530,70849,2023-10-06 14:36:50.246,-647.5613,-632.0,,,33,2,n_to_Kiosk,374,c4
53531,70850,2023-10-06 14:36:50.772,-647.8666,-632.0,,,33,2,n_to_Kiosk,374,c4
53532,70851,2023-10-06 14:36:51.304,-648.114,-632.0,,,33,2,n_to_Kiosk,374,c4
53533,70852,2023-10-06 14:36:51.833,-648.3224,-632.0,,,33,2,n_to_Kiosk,374,c4
53534,70853,2023-10-06 14:36:52.336,-648.5544,-632.0,,,33,2,n_to_Kiosk,374,c4
53535,70854,2023-10-06 14:36:52.842,-648.7859,-632.0,,,33,2,n_to_Kiosk,374,c4
53536,70855,2023-10-06 14:36:53.349,-648.9682,-632.0,,,33,2,n_to_Kiosk,374,c4
53537,70856,2023-10-06 14:36:53.871,-649.0931,-632.0,,,33,2,n_to_Kiosk,374,c4
53538,70857,2023-10-06 14:36:54.386,-649.1836,-632.0,,,33,2,n_to_Kiosk,374,c4
53539,70858,2023-10-06 14:36:54.896,-649.2043,-632.0,,,33,2,n_to_Kiosk,374,c4
53540,70859,2023-10-06 14:36:55.404,-649.1287,-632.0,,,33,2,n_to_Kiosk,374,c4
53541,70860,2023-10-06 14:36:55.918,-648.9852,-632.0,,,33,2,n_to_Kiosk,374,c4
53542,70861,2023-10-06 14:36:56.433,-648.7855,-632.0,,,33,2,n_to_Kiosk,374,c4
53543,70862,2023-10-06 14:36:56.961,-648.5599,-632.0,,,33,2,n_to_Kiosk,374,c4
53544,70863,2023-10-06 14:36:57.472,-648.3279,-632.0,,,33,2,n_to_Kiosk,374,c4
53545,70864,2023-10-06 14:36:58.008,-648.0766,-632.0,,,33,2,n_to_Kiosk,374,c4
53546,70865,2023-10-06 14:36:58.543,-647.7542,-632.0,,,33,2,n_to_Kiosk,374,c4
53547,70866,2023-10-06 14:36:59.089,-647.3557,-632.0,,,33,2,n_to_Kiosk,374,c4
53548,70867,2023-10-06 14:36:59.632,-637.1300200951248,-636.6380760998811,,,33,2,n_to_Kiosk,374,c4
53549,70868,2023-10-06 14:37:00.177,-636.0963806183115,-637.6224946492272,,,33,2,n_to_Kiosk,374,c4
53550,70869,2023-10-06 14:37:00.712,-635.0449772889417,-638.6238311533888,,,33,2,n_to_Kiosk,374,c4
53551,70870,2023-10-06 14:37:01.247,-633.9970373365043,-639.6218692033293,,,33,2,n_to_Kiosk,374,c4
53552,70871,2023-10-06 14:37:01.777,-632.9136196195005,-640.6536956004757,,,33,2,n_to_Kiosk,374,c4
53553,70872,2023-10-06 14:37:02.285,-631.8972470868014,-641.6216694411415,,,33,2,n_to_Kiosk,374,c4
53554,70873,2023-10-06 14:37:02.804,-630.9214512485137,-642.5509988109393,,,33,2,n_to_Kiosk,374,c4
53555,70874,2023-10-06 14:37:03.331,-630.1180227110583,-643.3161688466112,,,33,2,n_to_Kiosk,374,c4
53556,70875,2023-10-06 14:37:03.833,-629.2757554102259,-644.1183281807372,,,33,2,n_to_Kiosk,374,c4
53557,70876,2023-10-06 14:37:04.334,-628.4134794292509,-644.9395434007134,,,33,2,n_to_Kiosk,374,c4
53558,70877,2023-10-06 14:37:04.866,-627.4888376932224,-645.8201545778835,,,33,2,n_to_Kiosk,374,c4
53559,70878,2023-10-06 14:37:05.371,-626.6239323424494,-646.6438739595719,,,33,2,n_to_Kiosk,374,c4
53560,70879,2023-10-06 14:37:05.891,-625.7091438763377,-647.5151010701545,,,33,2,n_to_Kiosk,374,c4
53561,70880,2023-10-06 14:37:06.400,-624.7204084423306,-648.456753864447,,,33,2,n_to_Kiosk,374,c4
53562,70881,2023-10-06 14:37:06.901,-623.635679785969,-649.4898287752676,,,33,2,n_to_Kiosk,374,c4
53563,70882,2023-10-06 14:37:07.429,-622.4853492271105,-650.5853816884661,,,33,2,n_to_Kiosk,374,c4
53564,70883,2023-10-06 14:37:07.953,-621.3562359096313,-651.660727705113,,,33,2,n_to_Kiosk,374,c4
53565,70884,2023-10-06 14:37:08.475,-620.2262336504162,-652.736920332937,,,33,2,n_to_Kiosk,374,c4
53566,70885,2023-10-06 14:37:08.987,-619.0958418549346,-653.8134839476813,,,33,2,n_to_Kiosk,374,c4
53567,70886,2023-10-06 14:37:09.490,-618.0084338882283,-654.8491105826397,,,33,2,n_to_Kiosk,374,c4
53568,70887,2023-10-06 14:37:10.004,-616.9002107015458,-655.9045612366231,,,33,2,n_to_Kiosk,374,c4
53569,70888,2023-10-06 14:37:10.530,-615.7478600475624,-657.0020380499406,,,33,2,n_to_Kiosk,374,c4
53570,70889,2023-10-06 14:37:11.051,-614.6176030915576,-658.0784732461356,,,33,2,n_to_Kiosk,374,c4
53571,70890,2023-10-06 14:37:11.559,-613.5089604042806,-659.1343234244947,,,33,2,n_to_Kiosk,374,c4
53572,70891,2023-10-06 14:37:12.089,-612.357561117717,-660.2308941736029,,,33,2,n_to_Kiosk,374,c4
53573,70892,2023-10-06 14:37:12.593,-611.2716239001189,-661.2651200951249,,,33,2,n_to_Kiosk,374,c4
53574,70893,2023-10-06 14:37:13.109,-610.1428801426873,-662.3401141498216,,,33,2,n_to_Kiosk,374,c4
53575,70894,2023-10-06 14:37:13.637,-608.9924172413794,-663.4357931034482,,,33,2,n_to_Kiosk,374,c4
53576,70895,2023-10-06 14:37:14.155,-607.8867160523187,-664.4888418549345,,,33,2,n_to_Kiosk,374,c4
53577,70896,2023-10-06 14:37:14.666,-606.782333293698,-665.5406349583828,,,33,2,n_to_Kiosk,374,c4
53578,70897,2023-10-06 14:37:15.191,-600.0,-680.3877,,,33,2,n_to_Kiosk,374,v82
53579,70898,2023-10-06 14:37:15.701,-600.0,-681.3109,,,33,2,n_to_Kiosk,374,v82
53580,70899,2023-10-06 14:37:16.213,-600.0,-682.2323,,,33,2,n_to_Kiosk,374,v82
53581,70900,2023-10-06 14:37:16.739,-600.0,-683.1917,,,33,2,n_to_Kiosk,374,v82
53582,70901,2023-10-06 14:37:17.254,-600.0,-684.1628,,,33,2,n_to_Kiosk,374,v82
53583,70902,2023-10-06 14:37:17.758,-600.0,-685.207,,,33,2,n_to_Kiosk,374,v82
53584,70903,2023-10-06 14:37:18.271,-600.0,-686.3859,,,33,2,n_to_Kiosk,374,v82
53585,70904,2023-10-06 14:37:18.789,-600.0,-687.707,,,33,2,n_to_Kiosk,374,v82
53586,70905,2023-10-06 14:37:19.290,-600.0,-689.0441,,,33,2,n_to_Kiosk,374,v82
53587,70906,2023-10-06 14:37:19.793,-600.0,-690.4211,,,33,2,n_to_Kiosk,374,v82
53588,70907,2023-10-06 14:37:20.303,-600.0,-691.5916,,mapLog:isScreenLocked+False,33,2,n_to_Kiosk,374,v82
53589,70908,2023-10-06 14:37:20.304,-600.0,-691.5916,,,33,2,n_to_Kiosk,374,v82
53590,70909,2023-10-06 14:37:20.337,-600.0,-691.656,,mapLog:positionXYZ+-632.3864+99.93721+-670.2936,33,2,n_to_Kiosk,374,v82
53591,70910,2023-10-06 14:37:20.820,-600.0,-692.3644,,,33,2,n_to_Kiosk,374,v82
53592,70911,2023-10-06 14:37:21.323,-600.0,-693.0334,,,33,2,n_to_Kiosk,374,v82
53593,70912,2023-10-06 14:37:21.834,-600.0,-694.1072,,,33,2,n_to_Kiosk,374,v82
53594,70913,2023-10-06 14:37:22.342,-600.0,-695.493,,,33,2,n_to_Kiosk,374,v82
53595,70914,2023-10-06 14:37:22.845,-600.0,-696.7086,,,33,2,n_to_Kiosk,374,v82
53596,70915,2023-10-06 14:37:23.366,-600.0,-697.9844,,,33,2,n_to_Kiosk,374,v82
53597,70916,2023-10-06 14:37:23.878,-600.0,-699.067,,,33,2,n_to_Kiosk,374,v82
53598,70917,2023-10-06 14:37:24.395,-600.0,-700.0874,,,33,2,n_to_Kiosk,374,v82
53599,70918,2023-10-06 14:37:24.900,-600.0,-701.2375,,,33,2,n_to_Kiosk,374,v82
53600,70919,2023-10-06 14:37:25.408,-600.0,-702.7078,,,33,2,n_to_Kiosk,374,v82
53601,70920,2023-10-06 14:37:25.912,-600.0,-704.0894,,,33,2,n_to_Kiosk,374,v82
53602,70921,2023-10-06 14:37:26.415,-600.0,-705.3882,,,33,2,n_to_Kiosk,374,v82
53603,70922,2023-10-06 14:37:26.919,-600.0,-706.6135,,,33,2,n_to_Kiosk,374,v82
53604,70923,2023-10-06 14:37:27.453,-600.0,-707.7705,,,33,2,n_to_Kiosk,374,v82
53605,70924,2023-10-06 14:37:27.977,-600.0,-708.7991,,,33,2,n_to_Kiosk,374,v82
53606,70925,2023-10-06 14:37:28.486,-600.0,-709.651,,,33,2,n_to_Kiosk,374,v82
53607,70926,2023-10-06 14:37:29.021,-600.0,-710.4991,,,33,2,n_to_Kiosk,374,v82
53608,70927,2023-10-06 14:37:29.551,-600.0,-711.3134,,,33,2,n_to_Kiosk,374,v82
53609,70928,2023-10-06 14:37:30.084,-600.0,-712.1152,,,33,2,n_to_Kiosk,374,v82
53610,70929,2023-10-06 14:37:30.388,-600.0,-712.5776,,mapLog:isScreenLocked+True,33,2,n_to_Kiosk,374,v82
53611,70930,2023-10-06 14:37:30.602,-600.0,-712.8892,,,33,2,n_to_Kiosk,374,v82
53612,70931,2023-10-06 14:37:31.134,-600.0,-713.6638,,,33,2,n_to_Kiosk,374,v82
53613,70932,2023-10-06 14:37:31.658,-600.0,-714.4257,,,33,2,n_to_Kiosk,374,v82
53614,70933,2023-10-06 14:37:32.167,-600.0,-715.1477,,,33,2,n_to_Kiosk,374,v82
53615,70934,2023-10-06 14:37:32.675,-600.0,-715.8412,,,33,2,n_to_Kiosk,374,v82
53616,70935,2023-10-06 14:37:33.178,-600.0,-716.5043,,,33,2,n_to_Kiosk,374,v82
53617,70936,2023-10-06 14:37:33.691,-600.0,-717.0811,,,33,2,n_to_Kiosk,374,v82
53618,70937,2023-10-06 14:37:34.202,-600.0,-717.5907,,,33,2,n_to_Kiosk,374,v82
53619,70938,2023-10-06 14:37:34.707,-585.7886,-732.0,,,33,2,n_to_Kiosk,374,h33
53620,70939,2023-10-06 14:37:35.229,-584.2837,-732.0,,,33,2,n_to_Kiosk,374,h33
53621,70940,2023-10-06 14:37:35.734,-582.8245,-732.0,,,33,2,n_to_Kiosk,374,h33
53622,70941,2023-10-06 14:37:36.243,-581.3262,-732.0,,,33,2,n_to_Kiosk,374,h33
53623,70942,2023-10-06 14:37:36.764,-579.7897,-732.0,,,33,2,n_to_Kiosk,374,h33
53624,70943,2023-10-06 14:37:37.269,-578.28,-732.0,,,33,2,n_to_Kiosk,374,h33
53625,70944,2023-10-06 14:37:37.791,-576.7407,-732.0,,,33,2,n_to_Kiosk,374,h33
53626,70945,2023-10-06 14:37:38.300,-575.2289,-732.0,,,33,2,n_to_Kiosk,374,h33
53627,70946,2023-10-06 14:37:38.808,-573.7131,-732.0,,,33,2,n_to_Kiosk,374,h33
53628,70947,2023-10-06 14:37:39.316,-572.236,-732.0,,,33,2,n_to_Kiosk,374,h33
53629,70948,2023-10-06 14:37:39.823,-570.7454,-732.0,,,33,2,n_to_Kiosk,374,h33
53630,70949,2023-10-06 14:37:40.327,-569.259,-732.0,,,33,2,n_to_Kiosk,374,h33
53631,70950,2023-10-06 14:37:40.835,-567.8325,-732.0,,,33,2,n_to_Kiosk,374,h33
53632,70951,2023-10-06 14:37:41.351,-566.3829,-732.0,,,33,2,n_to_Kiosk,374,h33
53633,70952,2023-10-06 14:37:41.858,-564.98,-732.0,,,33,2,n_to_Kiosk,374,h33
53634,70953,2023-10-06 14:37:42.379,-563.5706,-732.0,,,33,2,n_to_Kiosk,374,h33
53635,70954,2023-10-06 14:37:42.896,-562.1622,-732.0,,,33,2,n_to_Kiosk,374,h33
53636,70955,2023-10-06 14:37:43.397,-560.8093,-732.0,,,33,2,n_to_Kiosk,374,h33
53637,70956,2023-10-06 14:37:43.904,-559.4748,-732.0,,,33,2,n_to_Kiosk,374,h33
53638,70957,2023-10-06 14:37:44.416,-557.9861,-732.0,,,33,2,n_to_Kiosk,374,h33
53639,70958,2023-10-06 14:37:44.921,-556.5762,-732.0,,,33,2,n_to_Kiosk,374,h33
53640,70959,2023-10-06 14:37:45.435,-555.1554,-732.0,,,33,2,n_to_Kiosk,374,h33
53641,70960,2023-10-06 14:37:45.952,-553.7418,-732.0,,,33,2,n_to_Kiosk,374,h33
53642,70961,2023-10-06 14:37:46.469,-552.313,-732.0,,,33,2,n_to_Kiosk,374,h33
53643,70962,2023-10-06 14:37:46.989,-550.8589,-732.0,,,33,2,n_to_Kiosk,374,h33
53644,70963,2023-10-06 14:37:47.502,-549.4341,-732.0,,,33,2,n_to_Kiosk,374,h33
53645,70964,2023-10-06 14:37:48.012,-547.9619,-732.0,,,33,2,n_to_Kiosk,374,h33
53646,70965,2023-10-06 14:37:48.526,-546.4335,-732.0,,,33,2,n_to_Kiosk,374,h33
53647,70966,2023-10-06 14:37:49.034,-544.9052,-732.0,,,33,2,n_to_Kiosk,374,h33
53648,70967,2023-10-06 14:37:49.550,-543.3468,-732.0,,,33,2,n_to_Kiosk,374,h33
53649,70968,2023-10-06 14:37:50.062,-541.8184,-732.0,,,33,2,n_to_Kiosk,374,h33
53650,70969,2023-10-06 14:37:50.570,-540.3057,-732.0,,,33,2,n_to_Kiosk,374,h33
53651,70970,2023-10-06 14:37:51.074,-538.8386,-732.0,,,33,2,n_to_Kiosk,374,h33
53652,70971,2023-10-06 14:37:51.576,-537.3563,-732.0,,,33,2,n_to_Kiosk,374,h33
53653,70972,2023-10-06 14:37:52.095,-535.8698,-732.0,,,33,2,n_to_Kiosk,374,h33
53654,70973,2023-10-06 14:37:52.614,-534.3126,-732.0,,,33,2,n_to_Kiosk,374,h33
53655,70974,2023-10-06 14:37:53.134,-532.7543,-732.0,,,33,2,n_to_Kiosk,374,h33
53656,70975,2023-10-06 14:37:53.638,-531.2259,-732.0,,,33,2,n_to_Kiosk,374,h33
53657,70976,2023-10-06 14:37:54.143,-529.7275,-732.0,,,33,2,n_to_Kiosk,374,h33
53658,70977,2023-10-06 14:37:54.645,-528.2291,-732.0,,,33,2,n_to_Kiosk,374,h33
53659,70978,2023-10-06 14:37:55.167,-526.6407,-732.0,,,33,2,n_to_Kiosk,374,h33
53660,70979,2023-10-06 14:37:55.678,-525.1124,-732.0,,,33,2,n_to_Kiosk,374,h33
53661,70980,2023-10-06 14:37:56.185,-523.6381,-732.0,,,33,2,n_to_Kiosk,374,h33
53662,70981,2023-10-06 14:37:56.687,-522.1097,-732.0,,,33,2,n_to_Kiosk,374,h33
53663,70982,2023-10-06 14:37:57.194,-520.6113,-732.0,,,33,2,n_to_Kiosk,374,h33
53664,70983,2023-10-06 14:37:57.707,-519.0616,-732.0,,,33,2,n_to_Kiosk,374,h33
53665,70984,2023-10-06 14:37:58.220,-517.5333,-732.0,,,33,2,n_to_Kiosk,374,h33
53666,70985,2023-10-06 14:37:58.733,-516.0049,-732.0,,,33,2,n_to_Kiosk,374,h33
53667,70986,2023-10-06 14:37:59.239,-514.4765,-732.0,,,33,2,n_to_Kiosk,374,h33
53668,70987,2023-10-06 14:37:59.739,-512.9781,-732.0,,,33,2,n_to_Kiosk,374,h33
53669,70988,2023-10-06 14:38:00.258,-511.4287,-732.0,,,33,2,n_to_Kiosk,374,h33
53670,70989,2023-10-06 14:38:00.760,-509.9316,-732.0,,,33,2,n_to_Kiosk,374,h33
53671,70990,2023-10-06 14:38:01.263,-508.4332,-732.0,,,33,2,n_to_Kiosk,374,h33
53672,70991,2023-10-06 14:38:01.769,-506.9462,-732.0,,,33,2,n_to_Kiosk,374,h33
53673,70992,2023-10-06 14:38:02.290,-505.4581,-732.0,,,33,2,n_to_Kiosk,374,h33
53674,70993,2023-10-06 14:38:02.795,-504.0375,-732.0,,,33,2,n_to_Kiosk,374,h33
53675,70994,2023-10-06 14:38:03.307,-502.5085,-732.0,,,33,2,n_to_Kiosk,374,h33
53676,70995,2023-10-06 14:38:03.823,-501.0851,-732.0,,,33,2,n_to_Kiosk,374,h33
53677,70996,2023-10-06 14:38:04.328,-499.6067,-732.0,,,33,2,n_to_Kiosk,374,h33
53678,70997,2023-10-06 14:38:04.850,-498.2125,-732.0,,,33,2,n_to_Kiosk,374,h33
53679,70998,2023-10-06 14:38:05.361,-496.7918,-732.0,,,33,2,n_to_Kiosk,374,h33
53680,70999,2023-10-06 14:38:05.874,-495.2808,-732.0,,,33,2,n_to_Kiosk,374,h33
53681,71000,2023-10-06 14:38:06.389,-493.7245,-732.0,,,33,2,n_to_Kiosk,374,h33
53682,71001,2023-10-06 14:38:06.906,-492.2623,-732.0,,,33,2,n_to_Kiosk,374,h33
53683,71002,2023-10-06 14:38:07.427,-491.3083,-732.0,,,33,2,n_to_Kiosk,374,h33
53684,71003,2023-10-06 14:38:07.942,-489.7813,-732.0,,,33,2,n_to_Kiosk,374,h33
53685,71004,2023-10-06 14:38:08.443,-488.2828,-732.0,,,33,2,n_to_Kiosk,374,h33
53686,71005,2023-10-06 14:38:08.963,-486.7245,-732.0,,,33,2,n_to_Kiosk,374,h33
53687,71006,2023-10-06 14:38:09.470,-485.1961,-732.0,,,33,2,n_to_Kiosk,374,h33
53688,71007,2023-10-06 14:38:09.989,-483.6378,-732.0,,,33,2,n_to_Kiosk,374,h33
53689,71008,2023-10-06 14:38:10.499,-482.1094,-732.0,,,33,2,n_to_Kiosk,374,h33
53690,71009,2023-10-06 14:38:11.000,-480.611,-732.0,,,33,2,n_to_Kiosk,374,h33
53691,71010,2023-10-06 14:38:11.505,-479.1125,-732.0,,,33,2,n_to_Kiosk,374,h33
53692,71011,2023-10-06 14:38:11.807,-478.1835,-732.0,,,33,2,n_to_Kiosk,374,h33
53693,71012,2023-10-06 14:38:12.009,-477.5842,-732.0,,,33,2,n_to_Kiosk,374,h33
53694,71013,2023-10-06 14:38:12.508,-476.9727,-732.0,,,33,2,n_to_Kiosk,374,h33
53695,71014,2023-10-06 14:38:13.013,-476.9727,-732.0,,,33,2,n_to_Kiosk,374,h33
53696,71015,2023-10-06 14:38:13.517,-476.9727,-732.0,,,33,2,n_to_Kiosk,374,h33
53697,71016,2023-10-06 14:38:13.560,-476.9727,-732.0,,mapLog:positionXYZ+-632.3864+99.93721+-670.2936,33,2,n_to_Kiosk,374,h33
53698,71017,2023-10-06 14:38:13.582,-476.9727,-732.0,checkedIn:Kiosk,,33,2,,374,h33
64396,85603,2023-10-11 16:23:42.389,-600.5573,-1232.0,setNavigationTarget:Apéro Café,,38,2,s_to_Apéro Café,452,h94
64397,85604,2023-10-11 16:23:42.414,-600.5573,-1232.0,,mapLog:MapButtonPoiClick+buttonOnFollowPlayer,38,2,s_to_Apéro Café,452,h94
64398,85605,2023-10-11 16:23:42.415,-600.5573,-1232.0,,mapLog:MapButtonPoiClick+PoiClick_choseYES_Apéro Café,38,2,s_to_Apéro Café,452,h94
64399,85606,2023-10-11 16:23:42.443,-600.5573,-1232.0,,mapLog:positionXYZ+-601.1286+100+-1242.807,38,2,s_to_Apéro Café,452,h94
64400,85607,2023-10-11 16:23:42.709,-600.5573,-1232.0,,,38,2,s_to_Apéro Café,452,h94
64401,85608,2023-10-11 16:23:43.215,-600.5573,-1232.0,,,38,2,s_to_Apéro Café,452,h94
64402,85609,2023-10-11 16:23:43.453,-600.5573,-1232.0,,mapLog:positionXYZ+-600.5573+100+-1243.078,38,2,s_to_Apéro Café,452,h94
64403,85610,2023-10-11 16:23:43.720,-600.5573,-1232.0,,,38,2,s_to_Apéro Café,452,h94
64404,85611,2023-10-11 16:23:43.929,-600.5573,-1232.0,,mapLog:positionXYZ+-584.0073+100+-1254.262,38,2,s_to_Apéro Café,452,h94
64405,85612,2023-10-11 16:23:44.226,-600.5573,-1232.0,,,38,2,s_to_Apéro Café,452,h94
64406,85613,2023-10-11 16:23:44.315,-600.5573,-1232.0,,mapLog:zoom+892.7241+rotationXYZ+90+336.075+0,38,2,s_to_Apéro Café,452,h94
64407,85614,2023-10-11 16:23:44.733,-600.5573,-1232.0,,,38,2,s_to_Apéro Café,452,h94
64408,85615,2023-10-11 16:23:44.793,-600.5573,-1232.0,,mapLog:zoom+101.0669+rotationXYZ+90+350.2232+0,38,2,s_to_Apéro Café,452,h94
64409,85616,2023-10-11 16:23:45.092,-600.5164,-1232.0,,mapLog:zoom+101.0669+rotationXYZ+90+350.2232+0,38,2,s_to_Apéro Café,452,h94
64410,85617,2023-10-11 16:23:45.241,-600.5103,-1232.0,,,38,2,s_to_Apéro Café,452,h94
64411,85618,2023-10-11 16:23:45.718,-600.5103,-1232.0,,mapLog:zoom+896.0254+rotationXYZ+90+347.3383+0,38,2,s_to_Apéro Café,452,h94
64412,85619,2023-10-11 16:23:45.748,-600.5103,-1232.0,,mapLog:positionXYZ+-585.0449+100+-1254.495,38,2,s_to_Apéro Café,452,h94
64413,85620,2023-10-11 16:23:45.748,-600.5103,-1232.0,,,38,2,s_to_Apéro Café,452,h94
64414,85621,2023-10-11 16:23:46.253,-600.5103,-1232.0,,,38,2,s_to_Apéro Café,452,h94
64415,85622,2023-10-11 16:23:46.758,-600.5103,-1232.0,,,38,2,s_to_Apéro Café,452,h94
64416,85623,2023-10-11 16:23:47.266,-600.5103,-1232.0,,,38,2,s_to_Apéro Café,452,h94
64417,85624,2023-10-11 16:23:47.793,-600.5072,-1232.0,,,38,2,s_to_Apéro Café,452,h94
64418,85625,2023-10-11 16:23:48.297,-600.4671,-1232.0,,,38,2,s_to_Apéro Café,452,h94
64419,85626,2023-10-11 16:23:48.813,-600.3989,-1232.0,,,38,2,s_to_Apéro Café,452,h94
64420,85627,2023-10-11 16:23:49.318,-600.2396,-1232.0,,,38,2,s_to_Apéro Café,452,h94
64421,85628,2023-10-11 16:23:49.830,-599.8276,-1232.0,,,38,2,s_to_Apéro Café,452,h94
64422,85629,2023-10-11 16:23:50.340,-599.214,-1232.0,,,38,2,s_to_Apéro Café,452,h94
64423,85630,2023-10-11 16:23:50.848,-598.7326,-1232.0,,,38,2,s_to_Apéro Café,452,h94
64424,85631,2023-10-11 16:23:51.368,-598.0507,-1232.0,,,38,2,s_to_Apéro Café,452,h94
64425,85632,2023-10-11 16:23:51.868,-597.235,-1232.0,,,38,2,s_to_Apéro Café,452,h94
64426,85633,2023-10-11 16:23:52.371,-596.564,-1232.0,,,38,2,s_to_Apéro Café,452,h94
64427,85634,2023-10-11 16:23:52.878,-595.7057,-1232.0,,,38,2,s_to_Apéro Café,452,h94
64428,85635,2023-10-11 16:23:53.397,-594.8451,-1232.0,,,38,2,s_to_Apéro Café,452,h94
64429,85636,2023-10-11 16:23:53.897,-594.0073,-1232.0,,,38,2,s_to_Apéro Café,452,h94
64430,85637,2023-10-11 16:23:54.412,-593.1622,-1232.0,,,38,2,s_to_Apéro Café,452,h94
64431,85638,2023-10-11 16:23:54.923,-592.4185,-1232.0,,,38,2,s_to_Apéro Café,452,h94
64432,85639,2023-10-11 16:23:55.433,-591.7217,-1232.0,,,38,2,s_to_Apéro Café,452,h94
64433,85640,2023-10-11 16:23:55.946,-591.0522,-1232.0,,,38,2,s_to_Apéro Café,452,h94
64434,85641,2023-10-11 16:23:56.105,-590.8646,-1232.0,,mapLog:isScreenLocked+True,38,2,s_to_Apéro Café,452,h94
64435,85642,2023-10-11 16:23:56.456,-590.4624,-1232.0,,,38,2,s_to_Apéro Café,452,h94
64436,85643,2023-10-11 16:23:56.978,-589.9413,-1232.0,,,38,2,s_to_Apéro Café,452,h94
64437,85644,2023-10-11 16:23:57.494,-589.5318,-1232.0,,,38,2,s_to_Apéro Café,452,h94
64438,85645,2023-10-11 16:23:57.550,-589.4893,-1232.0,,mapLog:isScreenLocked+False,38,2,s_to_Apéro Café,452,h94
64439,85646,2023-10-11 16:23:57.578,-589.4686,-1232.0,,mapLog:positionXYZ+-584.1578+100+-1258.444,38,2,s_to_Apéro Café,452,h94
64440,85647,2023-10-11 16:23:57.998,-589.3076,-1232.0,,,38,2,s_to_Apéro Café,452,h94
64441,85648,2023-10-11 16:23:58.501,-589.1523,-1232.0,,,38,2,s_to_Apéro Café,452,h94
