,Unnamed: 0,DateTime,posX,posY,posZ,rotX,rotY,rotZ,taskState,mapInteractions,participant,scenario,start_point,state,phase,routename,taskId,lockscreen
225764,225764,2023-09-21 16:22:33.290,-536.8585,1.305,-1202.965,0,5.51159,0,,,8,4,s,,navigation,s_to_Apéro Café,2.0,0
225765,225765,2023-09-21 16:22:33.801,-536.8577,1.305,-1202.136,0,5.51159,0,,,8,4,s,,navigation,s_to_Apéro Café,2.0,0
225766,225766,2023-09-21 16:22:34.310,-536.8577,1.304999,-1200.647,0,5.376011,0,,,8,4,s,,navigation,s_to_Apéro Café,2.0,0
225767,225767,2023-09-21 16:22:34.807,-536.8578,1.304998,-1199.156,0,5.218975,0,,,8,4,s,,navigation,s_to_Apéro Café,2.0,0
225768,225768,2023-09-21 16:22:35.308,-536.5661,1.305641,-1198.186,0,5.218975,0,,,8,4,s,,navigation,s_to_Apéro Café,2.0,0
225769,225769,2023-09-21 16:22:35.811,-536.5673,1.319876,-1198.185,0,5.218975,0,,,8,4,s,,navigation,s_to_Apéro Café,2.0,0
225770,225770,2023-09-21 16:22:36.313,-536.8197,1.325075,-1197.795,0,3.653138,0,,,8,4,s,,navigation,s_to_Apéro Café,2.0,0
225771,225771,2023-09-21 16:22:36.839,-536.8811,1.305,-1196.737,0,354.9296,0,,,8,4,s,,navigation,s_to_Apéro Café,2.0,0
225772,225772,2023-09-21 16:22:37.352,-537.0786,1.305,-1195.554,0,346.0904,0,,,8,4,s,,navigation,s_to_Apéro Café,2.0,0
225773,225773,2023-09-21 16:22:37.877,-537.3312,1.305,-1194.659,0,343.6697,0,,,8,4,s,,navigation,s_to_Apéro Café,2.0,0
225774,225774,2023-09-21 16:22:38.404,-537.5674,1.305,-1193.845,0,343.944,0,,,8,4,s,,navigation,s_to_Apéro Café,2.0,0
225775,225775,2023-09-21 16:22:38.937,-537.9396,1.305,-1192.514,0,345.5118,0,,,8,4,s,,navigation,s_to_Apéro Café,2.0,0
225776,225776,2023-09-21 16:22:39.463,-538.1906,1.305,-1191.309,0,351.4685,0,,,8,4,s,,navigation,s_to_Apéro Café,2.0,0
225777,225777,2023-09-21 16:22:40.013,-538.3077,1.305,-1190.053,0,357.0299,0,,,8,4,s,,navigation,s_to_Apéro Café,2.0,0
225778,225778,2023-09-21 16:22:40.545,-538.3554,1.304999,-1188.862,0,357.5452,0,,,8,4,s,,navigation,s_to_Apéro Café,2.0,0
225779,225779,2023-09-21 16:22:41.078,-538.2526,1.304997,-1188.35,0,357.5452,0,,,8,4,s,,navigation,s_to_Apéro Café,2.0,0
225780,225780,2023-09-21 16:22:41.628,-537.7274,1.304997,-1188.095,0,357.5452,0,,,8,4,s,,navigation,s_to_Apéro Café,2.0,0
225781,225781,2023-09-21 16:22:42.152,-537.3945,1.304913,-1187.663,0,356.086,0,,,8,4,s,,navigation,s_to_Apéro Café,2.0,0
225782,225782,2023-09-21 16:22:42.695,-537.3953,1.301381,-1187.659,0,348.2004,0,,,8,4,s,,navigation,s_to_Apéro Café,2.0,0
225783,225783,2023-09-21 16:22:43.111,-537.4185,1.296777,-1187.658,0,346.027,0,,mapLog:isScreenLocked+True,8,4,s,,navigation,s_to_Apéro Café,2.0,1
225784,225784,2023-09-21 16:22:43.235,-537.4113,1.2914,-1187.659,0,346.027,0,,,8,4,s,,navigation,s_to_Apéro Café,2.0,1
225785,225785,2023-09-21 16:22:43.793,-537.4235,1.294751,-1187.658,0,346.027,0,,,8,4,s,,navigation,s_to_Apéro Café,2.0,1
225786,225786,2023-09-21 16:22:44.225,-537.6456,1.324902,-1187.245,0,346.027,0,,mapLog:isScreenLocked+False,8,4,s,,navigation,s_to_Apéro Café,2.0,0
225787,225787,2023-09-21 16:22:44.287,-537.6652,1.330229,-1187.131,0,346.027,0,,mapLog:positionXYZ+-537.4235+100+-1187.658,8,4,s,,navigation,s_to_Apéro Café,2.0,0
225788,225788,2023-09-21 16:22:44.371,-537.6797,1.330926,-1187.007,0,346.027,0,,,8,4,s,,navigation,s_to_Apéro Café,2.0,0
225789,225789,2023-09-21 16:22:44.897,-537.836,1.304712,-1185.809,0,346.027,0,,,8,4,s,,navigation,s_to_Apéro Café,2.0,0
225790,225790,2023-09-21 16:22:45.405,-538.154,1.305,-1184.348,0,347.4883,0,,,8,4,s,,navigation,s_to_Apéro Café,2.0,0
225791,225791,2023-09-21 16:22:45.905,-538.4191,1.305,-1182.883,0,352.6729,0,,,8,4,s,,navigation,s_to_Apéro Café,2.0,0
225792,225792,2023-09-21 16:22:46.443,-538.4479,1.305,-1181.565,0,0.1298407,0,,,8,4,s,,navigation,s_to_Apéro Café,2.0,0
225793,225793,2023-09-21 16:22:46.958,-538.093,1.305,-1180.589,0,1.734959,0,,,8,4,s,,navigation,s_to_Apéro Café,2.0,0
225794,225794,2023-09-21 16:22:47.514,-537.2147,1.305,-1179.114,0,1.734966,0,,,8,4,s,,navigation,s_to_Apéro Café,2.0,0
225795,225795,2023-09-21 16:22:48.024,-537.1545,1.305,-1177.578,0,1.734972,0,,,8,4,s,,navigation,s_to_Apéro Café,2.0,0
225796,225796,2023-09-21 16:22:48.540,-536.8517,1.305,-1177.135,0,1.734978,0,,,8,4,s,,navigation,s_to_Apéro Café,2.0,0
225797,225797,2023-09-21 16:22:49.059,-536.7893,1.305,-1175.616,0,1.734985,0,,,8,4,s,,navigation,s_to_Apéro Café,2.0,0
225798,225798,2023-09-21 16:22:49.588,-536.7408,1.305,-1174.024,0,1.734991,0,,,8,4,s,,navigation,s_to_Apéro Café,2.0,0
225799,225799,2023-09-21 16:22:50.135,-536.6904,1.305,-1172.372,0,1.734997,0,,,8,4,s,,navigation,s_to_Apéro Café,2.0,0
225800,225800,2023-09-21 16:22:50.676,-536.641,1.305,-1170.751,0,1.735004,0,,,8,4,s,,navigation,s_to_Apéro Café,2.0,0
225801,225801,2023-09-21 16:22:51.213,-536.5916,1.305,-1169.129,0,1.73501,0,,,8,4,s,,navigation,s_to_Apéro Café,2.0,0
225802,225802,2023-09-21 16:22:51.727,-536.5449,1.305,-1167.598,0,1.735016,0,,,8,4,s,,navigation,s_to_Apéro Café,2.0,0
225803,225803,2023-09-21 16:22:52.233,-536.4982,1.305,-1166.066,0,1.735022,0,,,8,4,s,,navigation,s_to_Apéro Café,2.0,0
225804,225804,2023-09-21 16:22:52.743,-536.2359,1.305,-1164.625,0,1.735029,0,,,8,4,s,,navigation,s_to_Apéro Café,2.0,0
225805,225805,2023-09-21 16:22:53.253,-536.1892,1.305,-1163.094,0,1.735035,0,,,8,4,s,,navigation,s_to_Apéro Café,2.0,0
225806,225806,2023-09-21 16:22:53.785,-536.1757,1.305033,-1161.502,0,1.735041,0,,,8,4,s,,navigation,s_to_Apéro Café,2.0,0
225807,225807,2023-09-21 16:22:54.297,-536.1757,1.305045,-1159.941,0,1.735047,0,,mapLog:isScreenLocked+True,8,4,s,,navigation,s_to_Apéro Café,2.0,1
225808,225808,2023-09-21 16:22:54.300,-536.1757,1.305045,-1159.941,0,1.735047,0,,,8,4,s,,navigation,s_to_Apéro Café,2.0,1
225809,225809,2023-09-21 16:22:54.814,-536.1755,1.305051,-1158.41,0,2.919381,0,,,8,4,s,,navigation,s_to_Apéro Café,2.0,1
225810,225810,2023-09-21 16:22:55.361,-536.1229,1.305172,-1156.831,0,11.1354,0,,,8,4,s,,navigation,s_to_Apéro Café,2.0,1
225811,225811,2023-09-21 16:22:55.866,-535.8171,1.309889,-1156.204,0,19.63542,0,,mapLog:isScreenLocked+False,8,4,s,,navigation,s_to_Apéro Café,2.0,0
225812,225812,2023-09-21 16:22:55.869,-535.8171,1.309889,-1156.204,0,19.63542,0,,,8,4,s,,navigation,s_to_Apéro Café,2.0,0
225813,225813,2023-09-21 16:22:55.925,-535.8532,1.312683,-1156.129,0,20.65542,0,,mapLog:positionXYZ+-538.0021+100+-1155.655,8,4,s,,navigation,s_to_Apéro Café,2.0,0
225814,225814,2023-09-21 16:22:56.393,-536.1383,1.338044,-1155.093,0,28.4359,0,,,8,4,s,,navigation,s_to_Apéro Café,2.0,0
225815,225815,2023-09-21 16:22:56.938,-536.1717,1.336335,-1153.734,0,33.70679,0,,,8,4,s,,navigation,s_to_Apéro Café,2.0,0
225816,225816,2023-09-21 16:22:57.463,-536.1709,1.338147,-1152.48,0,42.15545,0,,,8,4,s,,navigation,s_to_Apéro Café,2.0,0
225817,225817,2023-09-21 16:22:58.007,-536.1713,1.338791,-1151.501,0,51.33533,0,,,8,4,s,,navigation,s_to_Apéro Café,2.0,0
225818,225818,2023-09-21 16:22:58.564,-536.108,1.345969,-1150.788,0,60.85519,0,,,8,4,s,,navigation,s_to_Apéro Café,2.0,0
225819,225819,2023-09-21 16:22:59.098,-535.6966,1.413184,-1150.467,0,69.86511,0,,,8,4,s,,navigation,s_to_Apéro Café,2.0,0
225820,225820,2023-09-21 16:22:59.652,-535.9595,1.416669,-1150.652,0,76.98065,0,,,8,4,s,,navigation,s_to_Apéro Café,2.0,0
225821,225821,2023-09-21 16:23:00.157,-535.7725,1.405885,-1150.552,0,78.26571,0,,,8,4,s,,navigation,s_to_Apéro Café,2.0,0
225822,225822,2023-09-21 16:23:00.671,-536.1736,1.382569,-1150.568,0,78.25106,0,,,8,4,s,,navigation,s_to_Apéro Café,2.0,0
225823,225823,2023-09-21 16:23:01.177,-536.1686,1.305,-1150.44,0,78.25106,0,,,8,4,s,,navigation,s_to_Apéro Café,2.0,0
225824,225824,2023-09-21 16:23:01.703,-536.1722,1.305,-1150.153,0,78.25106,0,,,8,4,s,,navigation,s_to_Apéro Café,2.0,0
225825,225825,2023-09-21 16:23:02.214,-536.1757,1.305,-1150.122,0,77.5851,0,,,8,4,s,,navigation,s_to_Apéro Café,2.0,0
225826,225826,2023-09-21 16:23:02.782,-536.0629,1.305053,-1150.019,0,68.00587,0,,,8,4,s,,navigation,s_to_Apéro Café,2.0,0
225827,225827,2023-09-21 16:23:03.326,-536.1758,1.305,-1149.751,0,58.65644,0,,,8,4,s,,navigation,s_to_Apéro Café,2.0,0
225828,225828,2023-09-21 16:23:03.836,-536.1758,1.305,-1149.751,0,49.98693,0,,,8,4,s,,navigation,s_to_Apéro Café,2.0,0
225829,225829,2023-09-21 16:23:04.381,-536.1736,1.305,-1149.487,0,40.80746,0,,,8,4,s,,navigation,s_to_Apéro Café,2.0,0
225830,225830,2023-09-21 16:23:04.902,-536.1732,1.305,-1148.68,0,31.96795,0,,,8,4,s,,navigation,s_to_Apéro Café,2.0,0
225831,225831,2023-09-21 16:23:05.417,-536.1768,1.305,-1148.078,0,24.18153,0,,,8,4,s,,navigation,s_to_Apéro Café,2.0,0
225832,225832,2023-09-21 16:23:05.927,-536.1765,1.305,-1147.818,0,24.18153,0,,mapLog:isScreenLocked+True,8,4,s,,navigation,s_to_Apéro Café,2.0,1
225833,225833,2023-09-21 16:23:05.930,-536.1765,1.305,-1147.818,0,24.18153,0,,,8,4,s,,navigation,s_to_Apéro Café,2.0,1
225834,225834,2023-09-21 16:23:06.439,-536.1339,1.337184,-1147.821,0,21.68819,0,,,8,4,s,,navigation,s_to_Apéro Café,2.0,1
225835,225835,2023-09-21 16:23:06.964,-536.1441,1.365577,-1148.063,0,18.3378,0,,,8,4,s,,navigation,s_to_Apéro Café,2.0,1
225836,225836,2023-09-21 16:23:07.478,-536.2131,1.369622,-1148.307,0,9.498199,0,,,8,4,s,,navigation,s_to_Apéro Café,2.0,1
225837,225837,2023-09-21 16:23:08.006,-536.7178,1.359107,-1148.15,0,0.4972914,0,,,8,4,s,,navigation,s_to_Apéro Café,2.0,1
225838,225838,2023-09-21 16:23:08.546,-536.9255,1.305,-1147.075,0,357.1646,0,,,8,4,s,,navigation,s_to_Apéro Café,2.0,1
225839,225839,2023-09-21 16:23:09.083,-536.9274,1.305,-1146.606,0,4.83793,0,,,8,4,s,,navigation,s_to_Apéro Café,2.0,1
225840,225840,2023-09-21 16:23:09.616,-536.6087,1.304999,-1145.665,0,13.84794,0,,,8,4,s,,navigation,s_to_Apéro Café,2.0,1
225841,225841,2023-09-21 16:23:10.138,-535.8705,1.304999,-1144.784,0,22.68795,0,,,8,4,s,,navigation,s_to_Apéro Café,2.0,1
225842,225842,2023-09-21 16:23:10.662,-535.8461,1.264385,-1144.557,0,31.69796,0,,,8,4,s,,navigation,s_to_Apéro Café,2.0,1
225843,225843,2023-09-21 16:23:11.186,-535.853,1.286502,-1144.485,0,40.53788,0,,,8,4,s,,navigation,s_to_Apéro Café,2.0,1
225844,225844,2023-09-21 16:23:11.746,-535.4778,1.303668,-1144.755,0,50.05779,0,,,8,4,s,,navigation,s_to_Apéro Café,2.0,1
225845,225845,2023-09-21 16:23:12.308,-534.165,1.305,-1144.499,0,59.33129,0,,,8,4,s,,navigation,s_to_Apéro Café,2.0,1
225846,225846,2023-09-21 16:23:12.836,-533.007,1.305,-1143.84,0,60.51017,0,,,8,4,s,,navigation,s_to_Apéro Café,2.0,1
225847,225847,2023-09-21 16:23:13.365,-531.5955,1.305,-1143.211,0,63.86297,0,,,8,4,s,,navigation,s_to_Apéro Café,2.0,1
225848,225848,2023-09-21 16:23:13.909,-530.558,1.305,-1142.883,0,72.99817,0,,,8,4,s,,navigation,s_to_Apéro Café,2.0,1
225849,225849,2023-09-21 16:23:14.469,-529.5588,1.305,-1142.654,0,82.51807,0,,,8,4,s,,navigation,s_to_Apéro Café,2.0,1
225850,225850,2023-09-21 16:23:14.975,-528.4701,1.305,-1142.494,0,91.018,0,,,8,4,s,,navigation,s_to_Apéro Café,2.0,1
225851,225851,2023-09-21 16:23:15.529,-528.0839,1.305,-1142.42,0,98.15262,0,,,8,4,s,,navigation,s_to_Apéro Café,2.0,1
225852,225852,2023-09-21 16:23:16.076,-528.1641,1.305001,-1142.188,0,98.74103,0,,,8,4,s,,navigation,s_to_Apéro Café,2.0,1
225853,225853,2023-09-21 16:23:16.626,-526.6351,1.305,-1142.219,0,98.74103,0,,,8,4,s,,navigation,s_to_Apéro Café,2.0,1
225854,225854,2023-09-21 16:23:17.151,-525.0936,1.305,-1142.46,0,99.74929,0,,,8,4,s,,navigation,s_to_Apéro Café,2.0,1
225855,225855,2023-09-21 16:23:17.654,-523.7224,1.305,-1142.771,0,107.039,0,,,8,4,s,,navigation,s_to_Apéro Café,2.0,1
225856,225856,2023-09-21 16:23:18.207,-522.8468,1.305,-1143.099,0,113.0484,0,,,8,4,s,,navigation,s_to_Apéro Café,2.0,1
225857,225857,2023-09-21 16:23:18.707,-521.8337,1.305,-1143.526,0,112.6428,0,,,8,4,s,,navigation,s_to_Apéro Café,2.0,1
225858,225858,2023-09-21 16:23:19.262,-520.2985,1.305,-1144.13,0,109.0223,0,,,8,4,s,,navigation,s_to_Apéro Café,2.0,1
225859,225859,2023-09-21 16:23:19.788,-518.8965,1.305,-1144.594,0,108.1373,0,,,8,4,s,,navigation,s_to_Apéro Café,2.0,1
225860,225860,2023-09-21 16:23:19.957,-518.4992,1.305,-1144.725,0,108.1373,0,,mapLog:isScreenLocked+False,8,4,s,,navigation,s_to_Apéro Café,2.0,0
225861,225861,2023-09-21 16:23:20.017,-518.3754,1.305,-1144.765,0,108.1373,0,,mapLog:zoom+406.9317+rotationXYZ+90+109.2928+0,8,4,s,,navigation,s_to_Apéro Café,2.0,0
225862,225862,2023-09-21 16:23:20.305,-517.9532,1.305,-1144.899,0,106.4554,0,,,8,4,s,,navigation,s_to_Apéro Café,2.0,0
225863,225863,2023-09-21 16:23:20.821,-517.22,1.305,-1145.068,0,98.51295,0,,,8,4,s,,navigation,s_to_Apéro Café,2.0,0
225864,225864,2023-09-21 16:23:21.334,-516.6446,1.305,-1145.123,0,94.09557,0,,,8,4,s,,navigation,s_to_Apéro Café,2.0,0
225865,225865,2023-09-21 16:23:21.854,-515.722,1.305,-1145.19,0,94.09557,0,,,8,4,s,,navigation,s_to_Apéro Café,2.0,0
225866,225866,2023-09-21 16:23:22.371,-514.1835,1.305,-1145.302,0,94.09557,0,,,8,4,s,,navigation,s_to_Apéro Café,2.0,0
225867,225867,2023-09-21 16:23:22.890,-512.6283,1.305,-1145.416,0,94.09557,0,,,8,4,s,,navigation,s_to_Apéro Café,2.0,0
225868,225868,2023-09-21 16:23:23.431,-511.0133,1.305,-1145.535,0,94.09557,0,,,8,4,s,,navigation,s_to_Apéro Café,2.0,0
225869,225869,2023-09-21 16:23:23.947,-509.4874,1.305,-1145.634,0,91.8538,0,,,8,4,s,,navigation,s_to_Apéro Café,2.0,0
225870,225870,2023-09-21 16:23:24.468,-507.931,1.305,-1145.577,0,83.64037,0,,,8,4,s,,navigation,s_to_Apéro Café,2.0,0
225871,225871,2023-09-21 16:23:25.033,-506.4742,1.305,-1145.388,0,82.3412,0,,,8,4,s,,navigation,s_to_Apéro Café,2.0,0
225872,225872,2023-09-21 16:23:25.538,-505.5565,1.305,-1145.265,0,82.42646,0,,,8,4,s,,navigation,s_to_Apéro Café,2.0,0
225873,225873,2023-09-21 16:23:26.057,-504.0958,1.305,-1145.073,0,82.42646,0,,,8,4,s,,navigation,s_to_Apéro Café,2.0,0
225874,225874,2023-09-21 16:23:26.578,-502.5916,1.305,-1144.915,0,86.67971,0,,,8,4,s,,navigation,s_to_Apéro Café,2.0,0
225875,225875,2023-09-21 16:23:27.083,-501.5892,1.305,-1144.918,0,94.41238,0,,,8,4,s,,navigation,s_to_Apéro Café,2.0,0
225876,225876,2023-09-21 16:23:27.637,-500.3937,1.305,-1145.087,0,100.4824,0,,,8,4,s,,navigation,s_to_Apéro Café,2.0,0
225877,225877,2023-09-21 16:23:28.158,-499.1734,1.305,-1145.321,0,100.8786,0,,,8,4,s,,navigation,s_to_Apéro Café,2.0,0
225878,225878,2023-09-21 16:23:28.678,-498.1115,1.305,-1145.51,0,100.3836,0,,,8,4,s,,navigation,s_to_Apéro Café,2.0,0
225879,225879,2023-09-21 16:23:29.209,-497.542,1.305,-1145.548,0,92.06721,0,,,8,4,s,,navigation,s_to_Apéro Café,2.0,0
225880,225880,2023-09-21 16:23:29.766,-496.4239,1.305,-1145.498,0,83.81322,0,,,8,4,s,,navigation,s_to_Apéro Café,2.0,0
225881,225881,2023-09-21 16:23:30.008,-495.8552,1.305,-1145.433,0,83.37212,0,,mapLog:isScreenLocked+True,8,4,s,,navigation,s_to_Apéro Café,2.0,1
225882,225882,2023-09-21 16:23:30.283,-495.1345,1.305,-1145.349,0,83.37212,0,,,8,4,s,,navigation,s_to_Apéro Café,2.0,1
225883,225883,2023-09-21 16:23:30.821,-493.5404,1.305,-1145.166,0,83.37212,0,,,8,4,s,,navigation,s_to_Apéro Café,2.0,1
225884,225884,2023-09-21 16:23:31.047,-492.8635,1.305,-1145.094,0,83.37212,0,,mapLog:isScreenLocked+False,8,4,s,,navigation,s_to_Apéro Café,2.0,0
225885,225885,2023-09-21 16:23:31.091,-492.7444,1.305,-1145.08,0,83.37212,0,,mapLog:positionXYZ+-493.5421+100+-1145.151,8,4,s,,navigation,s_to_Apéro Café,2.0,0
225886,225886,2023-09-21 16:23:31.321,-492.0977,1.305,-1145.037,0,83.37212,0,,,8,4,s,,navigation,s_to_Apéro Café,2.0,0
225887,225887,2023-09-21 16:23:31.841,-490.5969,1.305,-1144.873,0,83.37212,0,,,8,4,s,,navigation,s_to_Apéro Café,2.0,0
225888,225888,2023-09-21 16:23:32.343,-489.1666,1.305,-1144.708,0,83.37212,0,,,8,4,s,,navigation,s_to_Apéro Café,2.0,0
225889,225889,2023-09-21 16:23:32.870,-487.6469,1.305,-1144.532,0,83.37212,0,,,8,4,s,,navigation,s_to_Apéro Café,2.0,0
225890,225890,2023-09-21 16:23:33.409,-486.1167,1.305,-1144.354,0,83.37212,0,,,8,4,s,,navigation,s_to_Apéro Café,2.0,0
225891,225891,2023-09-21 16:23:33.944,-484.5325,1.305,-1144.169,0,83.37212,0,,,8,4,s,,navigation,s_to_Apéro Café,2.0,0
225892,225892,2023-09-21 16:23:34.444,-483.2187,1.305,-1144.016,0,82.66822,0,,,8,4,s,,navigation,s_to_Apéro Café,2.0,0
225893,225893,2023-09-21 16:23:34.978,-482.2501,1.305,-1143.829,0,74.90647,0,,,8,4,s,,navigation,s_to_Apéro Café,2.0,0
225894,225894,2023-09-21 16:23:35.484,-481.1379,1.305,-1143.437,0,66.23693,0,,,8,4,s,,navigation,s_to_Apéro Café,2.0,0
225895,225895,2023-09-21 16:23:35.998,-480.1025,1.305,-1142.904,0,60.01954,0,,,8,4,s,,navigation,s_to_Apéro Café,2.0,0
225896,225896,2023-09-21 16:23:36.544,-479.3066,1.305,-1142.445,0,60.01954,0,,,8,4,s,,navigation,s_to_Apéro Café,2.0,0
225897,225897,2023-09-21 16:23:37.085,-478.0011,1.305,-1141.691,0,60.01954,0,,,8,4,s,,navigation,s_to_Apéro Café,2.0,0
225898,225898,2023-09-21 16:23:37.624,-476.812,1.304999,-1141.004,0,60.01954,0,,,8,4,s,,navigation,s_to_Apéro Café,2.0,0
225899,225899,2023-09-21 16:23:38.161,-475.8402,1.304999,-1140.434,0,57.40219,0,,,8,4,s,,navigation,s_to_Apéro Café,2.0,0
225900,225900,2023-09-21 16:23:38.691,-475.0099,1.280727,-1139.806,0,48.39272,0,,,8,4,s,,navigation,s_to_Apéro Café,2.0,0
225901,225901,2023-09-21 16:23:39.214,-474.1049,1.155,-1138.905,0,43.55801,0,,,8,4,s,,navigation,s_to_Apéro Café,2.0,0
225902,225902,2023-09-21 16:23:39.741,-473.1245,1.155,-1137.874,0,43.55801,0,,,8,4,s,,navigation,s_to_Apéro Café,2.0,0
225903,225903,2023-09-21 16:23:40.268,-472.2322,1.155,-1136.934,0,43.55801,0,,,8,4,s,,navigation,s_to_Apéro Café,2.0,0
225904,225904,2023-09-21 16:23:40.798,-471.3431,1.155,-1135.998,0,43.55801,0,,,8,4,s,,navigation,s_to_Apéro Café,2.0,0
225905,225905,2023-09-21 16:23:41.154,-469.5831,1.169609,-1135.668,0,43.4406,0,,mapLog:isScreenLocked+True,8,4,s,,navigation,s_to_Apéro Café,2.0,1
225906,225906,2023-09-21 16:23:41.335,-468.5262,1.167495,-1135.385,0,43.44061,0,,,8,4,s,,navigation,s_to_Apéro Café,2.0,1
225907,225907,2023-09-21 16:23:41.875,-467.2243,1.155,-1134.427,0,43.43534,0,,,8,4,s,,navigation,s_to_Apéro Café,2.0,1
225908,225908,2023-09-21 16:23:42.399,-466.5833,1.155,-1133.729,0,38.8629,0,,,8,4,s,,navigation,s_to_Apéro Café,2.0,1
225909,225909,2023-09-21 16:23:42.956,-465.8258,1.155,-1132.603,0,29.34343,0,,,8,4,s,,navigation,s_to_Apéro Café,2.0,1
225910,225910,2023-09-21 16:23:43.472,-465.3106,1.155,-1131.499,0,20.6738,0,,,8,4,s,,navigation,s_to_Apéro Café,2.0,1
225911,225911,2023-09-21 16:23:44.000,-464.9239,1.155,-1130.214,0,13.54595,0,,,8,4,s,,navigation,s_to_Apéro Café,2.0,1
225912,225912,2023-09-21 16:23:44.534,-465.0588,1.155,-1128.919,0,9.753109,0,,,8,4,s,,navigation,s_to_Apéro Café,2.0,1
225913,225913,2023-09-21 16:23:45.060,-464.8679,1.155,-1127.651,0,7.95824,0,,,8,4,s,,navigation,s_to_Apéro Café,2.0,1
225914,225914,2023-09-21 16:23:45.577,-464.704,1.155,-1126.473,0,7.95824,0,,,8,4,s,,navigation,s_to_Apéro Café,2.0,1
225915,225915,2023-09-21 16:23:46.093,-464.5718,1.155,-1125.244,0,3.780995,0,,,8,4,s,,navigation,s_to_Apéro Café,2.0,1
225916,225916,2023-09-21 16:23:46.613,-464.5265,1.155,-1123.92,0,0.62951,0,,,8,4,s,,navigation,s_to_Apéro Café,2.0,1
225917,225917,2023-09-21 16:23:47.127,-464.5205,1.155,-1122.928,0,0.2462735,0,,,8,4,s,,navigation,s_to_Apéro Café,2.0,1
225918,225918,2023-09-21 16:23:47.635,-464.4913,1.302445,-1122.378,0,0.2462735,0,,,8,4,s,,navigation,s_to_Apéro Café,2.0,1
225919,225919,2023-09-21 16:23:48.144,-464.4854,1.304999,-1120.985,0,0.2462735,0,,,8,4,s,,navigation,s_to_Apéro Café,2.0,1
225920,225920,2023-09-21 16:23:48.649,-464.9775,1.304997,-1120.461,0,0.7627851,0,,,8,4,s,,navigation,s_to_Apéro Café,2.0,1
225921,225921,2023-09-21 16:23:49.155,-465.3841,1.304999,-1120.066,0,8.816916,0,,,8,4,s,,navigation,s_to_Apéro Café,2.0,1
225922,225922,2023-09-21 16:23:49.666,-465.2501,1.305,-1119.27,0,16.54886,0,,,8,4,s,,navigation,s_to_Apéro Café,2.0,1
225923,225923,2023-09-21 16:23:50.169,-464.8972,1.305,-1118.32,0,24.60705,0,,,8,4,s,,navigation,s_to_Apéro Café,2.0,1
225924,225924,2023-09-21 16:23:50.710,-464.3896,1.304999,-1117.396,0,32.72369,0,,,8,4,s,,navigation,s_to_Apéro Café,2.0,1
225925,225925,2023-09-21 16:23:51.249,-463.9076,1.305,-1116.656,0,33.21712,0,,,8,4,s,,navigation,s_to_Apéro Café,2.0,1
225926,225926,2023-09-21 16:23:51.803,-463.157,1.305,-1115.509,0,33.21712,0,,,8,4,s,,navigation,s_to_Apéro Café,2.0,1
225927,225927,2023-09-21 16:23:52.338,-462.575,1.305,-1114.614,0,32.05713,0,,,8,4,s,,navigation,s_to_Apéro Café,2.0,1
225928,225928,2023-09-21 16:23:52.878,-462.0859,1.305,-1113.665,0,23.11573,0,,,8,4,s,,navigation,s_to_Apéro Café,2.0,1
225929,225929,2023-09-21 16:23:53.436,-461.6993,1.305,-1112.604,0,18.69567,0,,,8,4,s,,navigation,s_to_Apéro Café,2.0,1
225930,225930,2023-09-21 16:23:53.938,-461.4206,1.305,-1111.773,0,17.80988,0,,,8,4,s,,navigation,s_to_Apéro Café,2.0,1
225931,225931,2023-09-21 16:23:54.453,-461.1417,1.305,-1110.661,0,10.01955,0,,,8,4,s,,navigation,s_to_Apéro Café,2.0,1
225932,225932,2023-09-21 16:23:54.966,-461.0131,1.305,-1109.558,0,3.711449,0,,,8,4,s,,navigation,s_to_Apéro Café,2.0,1
225933,225933,2023-09-21 16:23:55.346,-460.8112,1.305,-1108.796,0,0.530021,0,,mapLog:isScreenLocked+False,8,4,s,,navigation,s_to_Apéro Café,2.0,0
225934,225934,2023-09-21 16:23:55.411,-460.8103,1.305,-1108.652,0,0.2077678,0,,mapLog:positionXYZ+-459.8923+100+-1107.264,8,4,s,,navigation,s_to_Apéro Café,2.0,0
225935,225935,2023-09-21 16:23:55.473,-460.8101,1.305,-1108.53,0,0.02168389,0,,,8,4,s,,navigation,s_to_Apéro Café,2.0,0
225936,225936,2023-09-21 16:23:56.019,-460.8138,1.305,-1107.494,0,359.6681,0,,,8,4,s,,navigation,s_to_Apéro Café,2.0,0
225937,225937,2023-09-21 16:23:56.573,-460.8207,1.305,-1106.447,0,359.6681,0,,,8,4,s,,navigation,s_to_Apéro Café,2.0,0
225938,225938,2023-09-21 16:23:57.116,-460.8273,1.305,-1105.319,0,359.6681,0,,,8,4,s,,navigation,s_to_Apéro Café,2.0,0
225939,225939,2023-09-21 16:23:57.646,-460.8341,1.305,-1104.09,0,359.6681,0,,,8,4,s,,navigation,s_to_Apéro Café,2.0,0
225940,225940,2023-09-21 16:23:58.167,-460.8405,1.305,-1102.934,0,359.6681,0,,,8,4,s,,navigation,s_to_Apéro Café,2.0,0
225941,225941,2023-09-21 16:23:58.688,-460.8468,1.305,-1101.833,0,359.6681,0,,,8,4,s,,navigation,s_to_Apéro Café,2.0,0
225942,225942,2023-09-21 16:23:59.217,-460.8533,1.305,-1100.739,0,359.6681,0,,,8,4,s,,navigation,s_to_Apéro Café,2.0,0
